DATE,SEASON_ID,CONFERENCE,TEAM,TEAM_LVL,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
2021-01-12,22020,East,Orlando,하위팀,11,6,5,0.545,3-3,3-2
2021-01-12,22020,East,Brooklyn,중위팀,12,6,6,0.5,5-4,1-2
2021-01-12,22020,East,Atlanta,중위팀,10,5,5,0.5,2-3,3-2
2021-01-12,22020,East,New York,중위팀,11,5,6,0.455,2-3,3-3
2021-01-12,22020,East,Miami,상위팀,9,4,5,0.444,3-2,1-3
2021-01-12,22020,East,Cleveland,하위팀,12,5,7,0.417,2-3,3-4
2021-01-12,22020,East,Chicago,중위팀,11,4,7,0.364,1-3,3-4
2021-01-12,22020,East,Washington,중위팀,11,3,8,0.273,1-5,2-3
2021-01-12,22020,East,Detroit,하위팀,10,2,8,0.2,2-4,0-4
2021-01-12,22020,East,Toronto,중위팀,10,2,8,0.2,1-2,1-6
2021-01-12,22020,West,Sacramento,중위팀,11,5,6,0.455,4-3,1-3
2021-01-13,22020,East,Philadelphia,상위팀,12,8,4,0.667,6-1,2-3
2021-01-13,22020,East,Chicago,중위팀,11,4,7,0.364,1-3,3-4
2021-01-13,22020,East,Toronto,중위팀,10,2,8,0.2,1-2,1-6
2021-01-13,22020,East,Washington,중위팀,11,3,8,0.273,1-5,2-3
2021-01-13,22020,East,New York,중위팀,12,5,7,0.417,2-4,3-3
2021-01-13,22020,East,Cleveland,하위팀,12,5,7,0.417,2-3,3-4
2021-01-13,22020,East,Miami,상위팀,9,4,5,0.444,3-2,1-3
2021-01-13,22020,East,Atlanta,중위팀,10,5,5,0.5,2-3,3-2
2021-01-13,22020,East,Charlotte,중위팀,12,6,6,0.5,3-3,3-3
2021-01-13,22020,East,Brooklyn,중위팀,13,7,6,0.5379999999999999,5-4,2-2
2021-01-13,22020,East,Detroit,하위팀,11,2,9,0.182,2-5,0-4
2021-01-13,22020,West,Minnesota,중위팀,11,3,8,0.273,2-4,1-4
2021-01-13,22020,West,San Antonio,중위팀,11,6,5,0.545,1-3,5-2
2021-01-13,22020,West,New Orleans,중위팀,10,4,6,0.4,2-3,2-3
2021-01-13,22020,West,Houston,하위팀,9,3,6,0.3329999999999999,3-3,0-3
2021-01-13,22020,East,Milwaukee,상위팀,12,8,4,0.667,5-1,3-3
2021-01-13,22020,West,L.A. Lakers,중위팀,13,10,3,0.769,3-3,7-0
2021-01-13,22020,West,L.A. Clippers,,12,8,4,0.667,4-2,4-2
2021-01-13,22020,West,Phoenix,상위팀,11,7,4,0.636,3-1,4-3
2021-01-13,22020,West,Portland,중위팀,11,7,4,0.636,3-2,4-2
2021-01-13,22020,West,Utah,상위팀,11,7,4,0.636,1-2,6-2
2021-01-13,22020,East,Boston,중위팀,10,7,3,0.7,3-1,4-2
2021-01-13,22020,West,Golden State,중위팀,11,6,5,0.545,4-3,2-2
2021-01-13,22020,West,Dallas,중위팀,10,6,4,0.6,2-1,4-3
2021-01-13,22020,West,Sacramento,중위팀,12,5,7,0.417,4-4,1-3
2021-01-13,22020,West,Oklahoma City,하위팀,11,5,6,0.455,0-5,5-1
2021-01-13,22020,East,Indiana,중위팀,11,7,4,0.636,4-3,3-1
2021-01-13,22020,West,Denver,상위팀,11,5,6,0.455,2-4,3-2
2021-01-13,22020,East,Orlando,하위팀,11,6,5,0.545,3-3,3-2
2021-01-13,22020,West,Memphis,중위팀,11,5,6,0.455,1-5,4-1
2021-01-14,22020,East,Detroit,하위팀,11,2,9,0.182,2-5,0-4
2021-01-14,22020,East,Boston,중위팀,10,7,3,0.7,3-1,4-2
2021-01-14,22020,East,Philadelphia,상위팀,13,9,4,0.6920000000000001,7-1,2-3
2021-01-14,22020,East,Indiana,중위팀,12,8,4,0.667,4-3,4-1
2021-01-14,22020,East,Orlando,하위팀,11,6,5,0.545,3-3,3-2
2021-01-14,22020,East,Brooklyn,중위팀,13,7,6,0.5379999999999999,5-4,2-2
2021-01-14,22020,East,Atlanta,중위팀,10,5,5,0.5,2-3,3-2
2021-01-14,22020,East,Charlotte,중위팀,13,6,7,0.462,3-3,3-4
2021-01-14,22020,East,Cleveland,하위팀,12,5,7,0.417,2-3,3-4
2021-01-14,22020,East,New York,중위팀,12,5,7,0.417,2-4,3-3
2021-01-14,22020,East,Miami,상위팀,10,4,6,0.4,3-2,1-4
2021-01-14,22020,East,Chicago,중위팀,11,4,7,0.364,1-3,3-4
2021-01-14,22020,East,Milwaukee,상위팀,12,8,4,0.667,5-1,3-3
2021-01-14,22020,East,Washington,중위팀,11,3,8,0.273,1-5,2-3
2021-01-14,22020,West,Minnesota,중위팀,11,3,8,0.273,2-4,1-4
2021-01-14,22020,West,L.A. Lakers,중위팀,13,10,3,0.769,3-3,7-0
2021-01-14,22020,West,L.A. Clippers,,12,8,4,0.667,4-2,4-2
2021-01-14,22020,West,Phoenix,상위팀,11,7,4,0.636,3-1,4-3
2021-01-14,22020,West,Utah,상위팀,11,7,4,0.636,1-2,6-2
2021-01-14,22020,West,Dallas,중위팀,10,6,4,0.6,2-1,4-3
2021-01-14,22020,West,Portland,중위팀,12,7,5,0.583,3-3,4-2
2021-01-14,22020,East,Toronto,중위팀,11,3,8,0.273,2-2,1-6
2021-01-14,22020,West,Denver,상위팀,12,6,6,0.5,3-4,3-2
2021-01-14,22020,West,San Antonio,중위팀,12,6,6,0.5,1-4,5-2
2021-01-14,22020,West,Memphis,중위팀,11,5,6,0.455,1-5,4-1
2021-01-14,22020,West,Oklahoma City,하위팀,11,5,6,0.455,0-5,5-1
2021-01-14,22020,West,Sacramento,중위팀,12,5,7,0.417,4-4,1-3
2021-01-14,22020,West,Houston,하위팀,10,4,6,0.4,3-3,1-3
2021-01-14,22020,West,New Orleans,중위팀,10,4,6,0.4,2-3,2-3
2021-01-14,22020,West,Golden State,중위팀,12,6,6,0.5,4-3,2-3
2021-01-15,22020,West,L.A. Clippers,,13,9,4,0.6920000000000001,4-2,5-2
2021-01-15,22020,East,Orlando,하위팀,12,6,6,0.5,3-3,3-3
2021-01-15,22020,East,Washington,중위팀,11,3,8,0.273,1-5,2-3
2021-01-15,22020,West,Utah,상위팀,12,8,4,0.667,2-2,6-2
2021-01-15,22020,West,Phoenix,상위팀,11,7,4,0.636,3-1,4-3
2021-01-15,22020,West,Portland,중위팀,12,7,5,0.583,3-3,4-2
2021-01-15,22020,West,Dallas,중위팀,11,6,5,0.545,2-1,4-4
2021-01-15,22020,West,Denver,상위팀,12,6,6,0.5,3-4,3-2
2021-01-15,22020,West,Golden State,중위팀,12,6,6,0.5,4-3,2-3
2021-01-15,22020,West,Oklahoma City,하위팀,12,6,6,0.5,1-5,5-1
2021-01-15,22020,West,San Antonio,중위팀,12,6,6,0.5,1-4,5-2
2021-01-15,22020,East,Detroit,하위팀,11,2,9,0.182,2-5,0-4
2021-01-15,22020,West,Houston,하위팀,10,4,6,0.4,3-3,1-3
2021-01-15,22020,West,Sacramento,중위팀,13,5,8,0.385,4-5,1-3
2021-01-15,22020,West,New Orleans,중위팀,11,4,7,0.364,2-3,2-4
2021-01-15,22020,West,Minnesota,중위팀,11,3,8,0.273,2-4,1-4
2021-01-15,22020,West,Memphis,중위팀,11,5,6,0.455,1-5,4-1
2021-01-15,22020,East,Toronto,중위팀,11,3,8,0.273,2-2,1-6
2021-01-15,22020,East,Chicago,중위팀,12,4,8,0.3329999999999999,1-3,3-5
2021-01-15,22020,East,New York,중위팀,13,5,8,0.385,2-4,3-4
2021-01-15,22020,East,Miami,상위팀,10,4,6,0.4,3-2,1-4
2021-01-15,22020,East,Atlanta,중위팀,11,5,6,0.455,2-3,3-3
2021-01-15,22020,East,Charlotte,중위팀,13,6,7,0.462,3-3,3-4
2021-01-15,22020,West,L.A. Lakers,중위팀,14,11,3,0.7859999999999999,4-3,7-0
2021-01-15,22020,East,Cleveland,하위팀,13,6,7,0.462,3-3,3-4
2021-01-15,22020,East,Indiana,중위팀,12,8,4,0.667,4-3,4-1
2021-01-15,22020,East,Philadelphia,상위팀,13,9,4,0.6920000000000001,7-1,2-3
2021-01-15,22020,East,Milwaukee,상위팀,13,9,4,0.6920000000000001,6-1,3-3
2021-01-15,22020,East,Boston,중위팀,11,8,3,0.727,4-1,4-2
2021-01-15,22020,East,Brooklyn,중위팀,13,7,6,0.5379999999999999,5-4,2-2
2021-01-16,22020,East,Cleveland,하위팀,13,6,7,0.462,3-3,3-4
2021-01-16,22020,East,Boston,중위팀,11,8,3,0.727,4-1,4-2
2021-01-16,22020,East,Milwaukee,상위팀,13,9,4,0.6920000000000001,6-1,3-3
2021-01-16,22020,East,Indiana,중위팀,12,8,4,0.667,4-3,4-1
2021-01-16,22020,East,Philadelphia,상위팀,14,9,5,0.643,7-1,2-4
2021-01-16,22020,East,Brooklyn,중위팀,14,8,6,0.5710000000000001,6-4,2-2
2021-01-16,22020,East,Orlando,하위팀,13,6,7,0.462,3-3,3-4
2021-01-16,22020,East,Chicago,중위팀,12,4,8,0.3329999999999999,1-3,3-5
2021-01-16,22020,East,Charlotte,중위팀,14,6,8,0.429,3-3,3-5
2021-01-16,22020,East,Atlanta,중위팀,12,5,7,0.417,2-3,3-4
2021-01-16,22020,East,New York,중위팀,13,5,8,0.385,2-4,3-4
2021-01-16,22020,East,Miami,상위팀,11,4,7,0.364,3-3,1-4
2021-01-16,22020,East,Detroit,하위팀,12,3,9,0.25,2-5,1-4
2021-01-16,22020,East,Toronto,중위팀,12,4,8,0.3329999999999999,3-2,1-6
2021-01-16,22020,West,L.A. Lakers,중위팀,14,11,3,0.7859999999999999,4-3,7-0
2021-01-16,22020,East,Washington,중위팀,11,3,8,0.273,1-5,2-3
2021-01-16,22020,West,L.A. Clippers,,13,9,4,0.6920000000000001,4-2,5-2
2021-01-16,22020,West,Golden State,중위팀,12,6,6,0.5,4-3,2-3
2021-01-16,22020,West,San Antonio,중위팀,13,7,6,0.5379999999999999,2-4,5-2
2021-01-16,22020,West,Denver,상위팀,12,6,6,0.5,3-4,3-2
2021-01-16,22020,West,Phoenix,상위팀,11,7,4,0.636,3-1,4-3
2021-01-16,22020,West,Memphis,중위팀,12,6,6,0.5,2-5,4-1
2021-01-16,22020,West,Oklahoma City,하위팀,12,6,6,0.5,1-5,5-1
2021-01-16,22020,West,Sacramento,중위팀,13,5,8,0.385,4-5,1-3
2021-01-16,22020,West,Houston,하위팀,11,4,7,0.364,3-3,1-4
2021-01-16,22020,West,New Orleans,중위팀,11,4,7,0.364,2-3,2-4
2021-01-16,22020,West,Minnesota,중위팀,11,3,8,0.273,2-4,1-4
2021-01-16,22020,West,Utah,상위팀,12,8,4,0.667,2-2,6-2
2021-01-16,22020,West,Dallas,중위팀,11,6,5,0.545,2-1,4-4
2021-01-16,22020,West,Portland,중위팀,13,8,5,0.615,4-3,4-2
2021-01-17,22020,East,Washington,중위팀,11,3,8,0.273,1-5,2-3
2021-01-17,22020,East,Chicago,중위팀,13,5,8,0.385,1-3,4-5
2021-01-17,22020,East,Atlanta,중위팀,12,5,7,0.417,2-3,3-4
2021-01-17,22020,East,New York,중위팀,14,6,8,0.429,2-4,4-4
2021-01-17,22020,East,Charlotte,중위팀,14,6,8,0.429,3-3,3-5
2021-01-17,22020,East,Orlando,하위팀,13,6,7,0.462,3-3,3-4
2021-01-17,22020,East,Cleveland,하위팀,13,6,7,0.462,3-3,3-4
2021-01-17,22020,East,Brooklyn,중위팀,14,8,6,0.5710000000000001,6-4,2-2
2021-01-17,22020,East,Indiana,중위팀,13,8,5,0.615,4-3,4-2
2021-01-17,22020,East,Philadelphia,상위팀,14,9,5,0.643,7-1,2-4
2021-01-17,22020,East,Boston,중위팀,12,8,4,0.667,4-2,4-2
2021-01-17,22020,East,Milwaukee,상위팀,13,9,4,0.6920000000000001,6-1,3-3
2021-01-17,22020,East,Detroit,하위팀,12,3,9,0.25,2-5,1-4
2021-01-17,22020,East,Miami,상위팀,11,4,7,0.364,3-3,1-4
2021-01-17,22020,West,L.A. Lakers,중위팀,14,11,3,0.7859999999999999,4-3,7-0
2021-01-17,22020,East,Toronto,중위팀,12,4,8,0.3329999999999999,3-2,1-6
2021-01-17,22020,West,Phoenix,상위팀,11,7,4,0.636,3-1,4-3
2021-01-17,22020,West,Minnesota,중위팀,11,3,8,0.273,2-4,1-4
2021-01-17,22020,West,Sacramento,중위팀,14,5,9,0.357,4-6,1-3
2021-01-17,22020,West,Houston,하위팀,11,4,7,0.364,3-3,1-4
2021-01-17,22020,West,New Orleans,중위팀,12,5,7,0.417,2-3,3-4
2021-01-17,22020,West,Utah,상위팀,13,9,4,0.6920000000000001,2-2,7-2
2021-01-17,22020,West,Denver,상위팀,13,6,7,0.462,3-5,3-2
2021-01-17,22020,West,Oklahoma City,하위팀,12,6,6,0.5,1-5,5-1
2021-01-17,22020,West,Memphis,중위팀,12,6,6,0.5,2-5,4-1
2021-01-17,22020,West,Golden State,중위팀,12,6,6,0.5,4-3,2-3
2021-01-17,22020,West,Dallas,중위팀,12,6,6,0.5,2-2,4-4
2021-01-17,22020,West,San Antonio,중위팀,13,7,6,0.5379999999999999,2-4,5-2
2021-01-17,22020,West,Portland,중위팀,13,8,5,0.615,4-3,4-2
2021-01-17,22020,West,L.A. Clippers,,14,10,4,0.7140000000000001,5-2,5-2
2021-01-18,22020,West,L.A. Clippers,,14,10,4,0.7140000000000001,5-2,5-2
2021-01-18,22020,West,Houston,하위팀,12,4,8,0.3329999999999999,3-3,1-5
2021-01-18,22020,West,Sacramento,중위팀,14,5,9,0.357,4-6,1-3
2021-01-18,22020,West,New Orleans,중위팀,12,5,7,0.417,2-3,3-4
2021-01-18,22020,West,Denver,상위팀,13,6,7,0.462,3-5,3-2
2021-01-18,22020,West,Dallas,중위팀,13,6,7,0.462,2-2,4-5
2021-01-18,22020,West,Oklahoma City,하위팀,12,6,6,0.5,1-5,5-1
2021-01-18,22020,West,Memphis,중위팀,13,7,6,0.5379999999999999,3-5,4-1
2021-01-18,22020,West,San Antonio,중위팀,14,8,6,0.5710000000000001,2-4,6-2
2021-01-18,22020,West,Portland,중위팀,14,8,6,0.5710000000000001,4-4,4-2
2021-01-18,22020,West,Phoenix,상위팀,12,7,5,0.583,3-1,4-4
2021-01-18,22020,West,Utah,상위팀,13,9,4,0.6920000000000001,2-2,7-2
2021-01-18,22020,West,Minnesota,중위팀,12,3,9,0.25,2-4,1-5
2021-01-18,22020,West,Golden State,중위팀,13,7,6,0.5379999999999999,4-3,3-3
2021-01-18,22020,East,Detroit,하위팀,13,3,10,0.231,2-5,1-5
2021-01-18,22020,East,Washington,중위팀,11,3,8,0.273,1-5,2-3
2021-01-18,22020,East,Toronto,중위팀,13,5,8,0.385,4-2,1-6
2021-01-18,22020,East,Miami,상위팀,12,5,7,0.417,4-3,1-4
2021-01-18,22020,East,Orlando,하위팀,14,6,8,0.429,3-3,3-5
2021-01-18,22020,East,Chicago,중위팀,14,6,8,0.429,2-3,4-5
2021-01-18,22020,East,Charlotte,중위팀,14,6,8,0.429,3-3,3-5
2021-01-18,22020,East,Cleveland,하위팀,13,6,7,0.462,3-3,3-4
2021-01-18,22020,East,Atlanta,중위팀,13,6,7,0.462,3-3,3-4
2021-01-18,22020,East,New York,중위팀,15,7,8,0.467,3-4,4-4
2021-01-18,22020,East,Brooklyn,중위팀,15,9,6,0.6,7-4,2-2
2021-01-18,22020,East,Indiana,중위팀,13,8,5,0.615,4-3,4-2
2021-01-18,22020,East,Philadelphia,상위팀,14,9,5,0.643,7-1,2-4
2021-01-18,22020,East,Milwaukee,상위팀,14,9,5,0.643,6-1,3-4
2021-01-18,22020,East,Boston,중위팀,12,8,4,0.667,4-2,4-2
2021-01-18,22020,West,L.A. Lakers,중위팀,15,11,4,0.733,4-4,7-0
2021-01-19,22020,West,Minnesota,중위팀,12,3,9,0.25,2-4,1-5
2021-01-19,22020,West,Portland,중위팀,14,8,6,0.5710000000000001,4-4,4-2
2021-01-19,22020,West,Sacramento,중위팀,14,5,9,0.357,4-6,1-3
2021-01-19,22020,East,Boston,중위팀,12,8,4,0.667,4-2,4-2
2021-01-19,22020,East,Milwaukee,상위팀,14,9,5,0.643,6-1,3-4
2021-01-19,22020,East,Philadelphia,상위팀,14,9,5,0.643,7-1,2-4
2021-01-19,22020,East,Indiana,중위팀,13,8,5,0.615,4-3,4-2
2021-01-19,22020,East,Brooklyn,중위팀,15,9,6,0.6,7-4,2-2
2021-01-19,22020,East,New York,중위팀,15,7,8,0.467,3-4,4-4
2021-01-19,22020,East,Atlanta,중위팀,13,6,7,0.462,3-3,3-4
2021-01-19,22020,East,Cleveland,하위팀,13,6,7,0.462,3-3,3-4
2021-01-19,22020,East,Charlotte,중위팀,14,6,8,0.429,3-3,3-5
2021-01-19,22020,West,Houston,하위팀,12,4,8,0.3329999999999999,3-3,1-5
2021-01-19,22020,East,Orlando,하위팀,14,6,8,0.429,3-3,3-5
2021-01-19,22020,East,Miami,상위팀,12,5,7,0.417,4-3,1-4
2021-01-19,22020,East,Toronto,중위팀,13,5,8,0.385,4-2,1-6
2021-01-19,22020,East,Washington,중위팀,11,3,8,0.273,1-5,2-3
2021-01-19,22020,East,Chicago,중위팀,14,6,8,0.429,2-3,4-5
2021-01-19,22020,West,Oklahoma City,하위팀,13,6,7,0.462,1-5,5-2
2021-01-19,22020,West,New Orleans,중위팀,13,5,8,0.385,2-3,3-5
2021-01-19,22020,East,Detroit,하위팀,13,3,10,0.231,2-5,1-5
2021-01-19,22020,West,Dallas,중위팀,13,6,7,0.462,2-2,4-5
2021-01-19,22020,West,Denver,상위팀,14,7,7,0.5,4-5,3-2
2021-01-19,22020,West,Memphis,중위팀,13,7,6,0.5379999999999999,3-5,4-1
2021-01-19,22020,West,San Antonio,중위팀,14,8,6,0.5710000000000001,2-4,6-2
2021-01-19,22020,West,Golden State,중위팀,13,7,6,0.5379999999999999,4-3,3-3
2021-01-19,22020,West,Phoenix,상위팀,12,7,5,0.583,3-1,4-4
2021-01-19,22020,West,Utah,상위팀,14,10,4,0.7140000000000001,3-2,7-2
2021-01-19,22020,West,L.A. Clippers,,14,10,4,0.7140000000000001,5-2,5-2
2021-01-19,22020,West,L.A. Lakers,중위팀,15,11,4,0.733,4-4,7-0
2021-01-20,22020,East,Atlanta,중위팀,14,7,7,0.5,4-3,3-4
2021-01-20,22020,East,Boston,중위팀,13,8,5,0.615,4-2,4-3
2021-01-20,22020,East,Brooklyn,중위팀,16,9,7,0.563,7-4,2-3
2021-01-20,22020,East,Indiana,중위팀,14,8,6,0.5710000000000001,4-4,4-2
2021-01-20,22020,East,Cleveland,하위팀,14,7,7,0.5,4-3,3-4
2021-01-20,22020,East,Toronto,중위팀,14,5,9,0.357,4-3,1-6
2021-01-20,22020,East,Orlando,하위팀,15,7,8,0.467,3-3,4-5
2021-01-20,22020,East,Miami,상위팀,13,6,7,0.462,4-3,2-4
2021-01-20,22020,East,Charlotte,중위팀,14,6,8,0.429,3-3,3-5
2021-01-20,22020,East,Washington,중위팀,11,3,8,0.273,1-5,2-3
2021-01-20,22020,East,Chicago,중위팀,14,6,8,0.429,2-3,4-5
2021-01-20,22020,East,New York,중위팀,15,7,8,0.467,3-4,4-4
2021-01-20,22020,East,Detroit,하위팀,14,3,11,0.214,2-5,1-6
2021-01-20,22020,East,Milwaukee,상위팀,14,9,5,0.643,6-1,3-4
2021-01-20,22020,West,Minnesota,중위팀,13,3,10,0.231,2-5,1-5
2021-01-20,22020,East,Philadelphia,상위팀,15,10,5,0.667,8-1,2-4
2021-01-20,22020,West,L.A. Lakers,중위팀,15,11,4,0.733,4-4,7-0
2021-01-20,22020,West,L.A. Clippers,,15,11,4,0.733,6-2,5-2
2021-01-20,22020,West,Utah,상위팀,14,10,4,0.7140000000000001,3-2,7-2
2021-01-20,22020,West,Phoenix,상위팀,13,8,5,0.615,3-1,5-4
2021-01-20,22020,West,Portland,중위팀,14,8,6,0.5710000000000001,4-4,4-2
2021-01-20,22020,West,Memphis,중위팀,13,7,6,0.5379999999999999,3-5,4-1
2021-01-20,22020,West,Golden State,중위팀,14,8,6,0.5710000000000001,5-3,3-3
2021-01-20,22020,West,Dallas,중위팀,14,7,7,0.5,2-2,5-5
2021-01-20,22020,West,Denver,상위팀,14,7,7,0.5,4-5,3-2
2021-01-20,22020,West,Oklahoma City,하위팀,13,6,7,0.462,1-5,5-2
2021-01-20,22020,West,New Orleans,중위팀,13,5,8,0.385,2-3,3-5
2021-01-20,22020,West,Sacramento,중위팀,15,5,10,0.3329999999999999,4-6,1-4
2021-01-20,22020,West,Houston,하위팀,13,4,9,0.308,3-4,1-5
2021-01-20,22020,West,San Antonio,중위팀,15,8,7,0.5329999999999999,2-4,6-3
2021-01-21,22020,East,Orlando,하위팀,15,7,8,0.467,3-3,4-5
2021-01-21,22020,East,Toronto,중위팀,14,5,9,0.357,4-3,1-6
2021-01-21,22020,East,Chicago,중위팀,14,6,8,0.429,2-3,4-5
2021-01-21,22020,East,Charlotte,중위팀,14,6,8,0.429,3-3,3-5
2021-01-21,22020,East,Miami,상위팀,13,6,7,0.462,4-3,2-4
2021-01-21,22020,East,Cleveland,하위팀,14,7,7,0.5,4-3,3-4
2021-01-21,22020,East,Philadelphia,상위팀,15,10,5,0.667,8-1,2-4
2021-01-21,22020,East,New York,중위팀,16,8,8,0.5,3-4,5-4
2021-01-21,22020,East,Brooklyn,중위팀,16,9,7,0.563,7-4,2-3
2021-01-21,22020,East,Indiana,중위팀,14,8,6,0.5710000000000001,4-4,4-2
2021-01-21,22020,East,Milwaukee,상위팀,15,9,6,0.6,6-2,3-4
2021-01-21,22020,East,Boston,중위팀,13,8,5,0.615,4-2,4-3
2021-01-21,22020,East,Washington,중위팀,11,3,8,0.273,1-5,2-3
2021-01-21,22020,East,Atlanta,중위팀,14,7,7,0.5,4-3,3-4
2021-01-21,22020,East,Detroit,하위팀,14,3,11,0.214,2-5,1-6
2021-01-21,22020,West,L.A. Lakers,중위팀,16,12,4,0.75,4-4,8-0
2021-01-21,22020,West,L.A. Clippers,,15,11,4,0.733,6-2,5-2
2021-01-21,22020,West,Minnesota,중위팀,13,3,10,0.231,2-5,1-5
2021-01-21,22020,West,Houston,하위팀,13,4,9,0.308,3-4,1-5
2021-01-21,22020,West,Sacramento,중위팀,15,5,10,0.3329999999999999,4-6,1-4
2021-01-21,22020,West,New Orleans,중위팀,14,5,9,0.357,2-3,3-6
2021-01-21,22020,West,Denver,상위팀,14,7,7,0.5,4-5,3-2
2021-01-21,22020,West,Dallas,중위팀,14,7,7,0.5,2-2,5-5
2021-01-21,22020,West,Oklahoma City,하위팀,13,6,7,0.462,1-5,5-2
2021-01-21,22020,West,Golden State,중위팀,15,8,7,0.5329999999999999,5-4,3-3
2021-01-21,22020,West,Memphis,중위팀,13,7,6,0.5379999999999999,3-5,4-1
2021-01-21,22020,West,Portland,중위팀,14,8,6,0.5710000000000001,4-4,4-2
2021-01-21,22020,West,Phoenix,상위팀,13,8,5,0.615,3-1,5-4
2021-01-21,22020,West,Utah,상위팀,15,11,4,0.733,4-2,7-2
2021-01-21,22020,West,San Antonio,중위팀,15,8,7,0.5329999999999999,2-4,6-3
2021-01-22,22020,East,Brooklyn,중위팀,17,9,8,0.529,7-4,2-4
2021-01-22,22020,East,Milwaukee,상위팀,15,9,6,0.6,6-2,3-4
2021-01-22,22020,East,Boston,중위팀,14,8,6,0.5710000000000001,4-2,4-4
2021-01-22,22020,East,Atlanta,중위팀,15,8,7,0.5329999999999999,4-3,4-4
2021-01-22,22020,East,Cleveland,하위팀,15,8,7,0.5329999999999999,5-3,3-4
2021-01-22,22020,East,New York,중위팀,17,8,9,0.471,3-4,5-5
2021-01-22,22020,East,Detroit,하위팀,15,3,12,0.2,2-6,1-6
2021-01-22,22020,East,Orlando,하위팀,16,7,9,0.4379999999999999,3-3,4-6
2021-01-22,22020,East,Miami,상위팀,14,6,8,0.429,4-3,2-5
2021-01-22,22020,East,Charlotte,중위팀,15,6,9,0.4,3-4,3-5
2021-01-22,22020,East,Toronto,중위팀,15,6,9,0.4,5-3,1-6
2021-01-22,22020,East,Washington,중위팀,11,3,8,0.273,1-5,2-3
2021-01-22,22020,East,Indiana,중위팀,15,9,6,0.6,5-4,4-2
2021-01-22,22020,East,Chicago,중위팀,15,7,8,0.467,2-3,5-5
2021-01-22,22020,East,Philadelphia,상위팀,16,11,5,0.688,9-1,2-4
2021-01-22,22020,West,Portland,중위팀,14,8,6,0.5710000000000001,4-4,4-2
2021-01-22,22020,West,Phoenix,상위팀,14,8,6,0.5710000000000001,3-2,5-4
2021-01-22,22020,West,Minnesota,중위팀,14,3,11,0.214,2-6,1-5
2021-01-22,22020,West,New Orleans,중위팀,14,5,9,0.357,2-3,3-6
2021-01-22,22020,West,L.A. Lakers,중위팀,16,12,4,0.75,4-4,8-0
2021-01-22,22020,West,L.A. Clippers,,16,12,4,0.75,7-2,5-2
2021-01-22,22020,West,Utah,상위팀,15,11,4,0.733,4-2,7-2
2021-01-22,22020,West,Houston,하위팀,14,5,9,0.357,3-4,2-5
2021-01-22,22020,West,Memphis,중위팀,13,7,6,0.5379999999999999,3-5,4-1
2021-01-22,22020,West,Dallas,중위팀,15,8,7,0.5329999999999999,2-2,6-5
2021-01-22,22020,West,Denver,상위팀,15,8,7,0.5329999999999999,4-5,4-2
2021-01-22,22020,West,Golden State,중위팀,15,8,7,0.5329999999999999,5-4,3-3
2021-01-22,22020,West,San Antonio,중위팀,16,8,8,0.5,2-5,6-3
2021-01-22,22020,West,Oklahoma City,하위팀,14,6,8,0.429,1-5,5-3
2021-01-22,22020,West,Sacramento,중위팀,16,6,10,0.375,5-6,1-4
2021-01-23,22020,East,Indiana,중위팀,15,9,6,0.6,5-4,4-2
2021-01-23,22020,East,Brooklyn,중위팀,18,10,8,0.556,8-4,2-4
2021-01-23,22020,East,Atlanta,중위팀,15,8,7,0.5329999999999999,4-3,4-4
2021-01-23,22020,West,L.A. Lakers,중위팀,17,13,4,0.765,4-4,9-0
2021-01-23,22020,West,L.A. Clippers,,16,12,4,0.75,7-2,5-2
2021-01-23,22020,West,Utah,상위팀,16,12,4,0.75,5-2,7-2
2021-01-23,22020,West,Portland,중위팀,14,8,6,0.5710000000000001,4-4,4-2
2021-01-23,22020,West,Denver,상위팀,16,9,7,0.563,4-5,5-2
2021-01-23,22020,West,Memphis,중위팀,13,7,6,0.5379999999999999,3-5,4-1
2021-01-23,22020,West,Phoenix,상위팀,15,8,7,0.5329999999999999,3-3,5-4
2021-01-23,22020,West,Dallas,중위팀,16,8,8,0.5,2-3,6-5
2021-01-23,22020,West,Golden State,중위팀,16,8,8,0.5,5-4,3-4
2021-01-23,22020,West,San Antonio,중위팀,16,8,8,0.5,2-5,6-3
2021-01-23,22020,West,Oklahoma City,하위팀,14,6,8,0.429,1-5,5-3
2021-01-23,22020,West,Houston,하위팀,15,6,9,0.4,3-4,3-5
2021-01-23,22020,West,Sacramento,중위팀,16,6,10,0.375,5-6,1-4
2021-01-23,22020,West,New Orleans,중위팀,15,5,10,0.3329999999999999,2-3,3-7
2021-01-23,22020,West,Minnesota,중위팀,15,4,11,0.267,3-6,1-5
2021-01-23,22020,East,Cleveland,하위팀,15,8,7,0.5329999999999999,5-3,3-4
2021-01-23,22020,East,New York,중위팀,17,8,9,0.471,3-4,5-5
2021-01-23,22020,East,Chicago,중위팀,16,7,9,0.4379999999999999,2-4,5-5
2021-01-23,22020,East,Milwaukee,상위팀,15,9,6,0.6,6-2,3-4
2021-01-23,22020,East,Orlando,하위팀,16,7,9,0.4379999999999999,3-3,4-6
2021-01-23,22020,East,Charlotte,중위팀,15,6,9,0.4,3-4,3-5
2021-01-23,22020,East,Miami,상위팀,15,6,9,0.4,4-3,2-6
