GAME_ID,TEAM_ID,PLAYER_ID,START_POSITION,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,team_poss,team_minutes,team_FGM,USG%,player_poss,PTS_per_poss,TS%,TO%,AST%,AST_pct_bbr
22200326,1610612764,201959,0,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,2,0,-1,97.4,240.0,39,123.2,1.0,0.0,,1.0,0.0,0.0
22200326,1610612766,1629667,F,25.3,3,9,0.333,1,4,0.25,2,2,1.0,2,3.0,5,1,0,0,1,5,9,-1,93.64,240.0,40,10.55,10.88,0.83,0.46,0.09,2.5,5.53
22200326,1610612766,1629023,F,37.72,6,15,0.4,5,11,0.455,4,4,1.0,1,2.0,3,5,1,1,1,3,21,2,93.64,240.0,40,7.27,17.76,1.18,0.63,0.06,12.5,19.66
22200326,1610612766,203486,C,35.47,5,10,0.5,0,0,0.0,7,9,0.778,5,5.0,10,3,0,1,1,5,17,0,93.64,240.0,40,7.65,14.96,1.14,0.61,0.07,7.5,12.22
22200326,1610612766,1626162,G,37.9,9,21,0.429,2,5,0.4,2,4,0.5,3,4.0,7,2,2,0,0,3,22,-11,93.64,240.0,40,0.64,22.76,0.97,0.48,0.0,5.0,8.86
22200326,1610612766,1626179,G,40.85,8,21,0.381,2,5,0.4,7,7,1.0,1,4.0,5,8,2,0,0,1,25,-8,93.64,240.0,40,0.63,24.08,1.04,0.52,0.0,20.0,30.72
22200326,1610612766,1630177,0,19.63,3,6,0.5,1,2,0.5,0,0,0.0,2,2.0,4,5,1,0,0,0,7,17,93.64,240.0,40,0.33,6.0,1.17,0.58,0.0,12.5,37.43
22200326,1610612766,1631121,0,20.32,1,4,0.25,1,1,1.0,1,2,0.5,1,1.0,2,1,0,1,1,0,4,6,93.64,240.0,40,12.87,5.88,0.68,0.41,0.17,2.5,6.28
22200326,1610612766,1630208,0,12.53,5,6,0.833,0,0,0.0,2,3,0.667,4,5.0,9,0,0,0,0,3,12,1,93.64,240.0,40,0.62,7.32,1.64,0.82,0.0,0.0,0.0
22200326,1610612766,1630539,0,10.28,0,3,0.0,0,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,4,0,-1,93.64,240.0,40,0.31,3.0,0.0,0.0,0.0,0.0,0.0
22200326,1610612766,1630547,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,93.64,240.0,40,,0.0,,,,0.0,
22200326,1610612766,1628372,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,93.64,240.0,40,,0.0,,,,0.0,
22200327,1610612743,1628971,F,34.28,3,8,0.375,1,3,0.333,0,0,0.0,2,1.0,3,3,1,0,2,4,7,-14,96.72,240.0,45,14.72,10.0,0.7,0.44,0.2,6.67,10.3
22200327,1610612743,203932,F,30.83,7,12,0.583,0,2,0.0,0,0,0.0,1,4.0,5,3,2,0,3,0,14,-1,96.72,240.0,45,24.55,15.0,0.93,0.58,0.2,6.67,13.7
22200327,1610612743,203999,C,35.07,10,15,0.667,3,6,0.5,1,4,0.25,1,9.0,10,8,1,0,2,2,24,-8,96.72,240.0,45,14.65,18.76,1.28,0.72,0.11,17.78,34.97
22200327,1610612743,203484,G,30.35,4,9,0.444,1,5,0.2,0,0,0.0,1,0.0,1,0,1,0,1,1,9,-1,96.72,240.0,45,8.48,10.0,0.9,0.5,0.1,0.0,0.0
22200327,1610612743,1627750,G,33.28,7,14,0.5,2,5,0.4,4,5,0.8,0,3.0,3,7,1,0,2,2,20,-1,96.72,240.0,45,15.42,18.2,1.1,0.62,0.11,15.56,28.93
22200327,1610612743,1628427,0,17.17,5,8,0.625,2,4,0.5,0,0,0.0,1,2.0,3,1,0,0,0,1,12,-7,96.72,240.0,45,0.48,8.0,1.5,0.75,0.0,2.22,9.01
22200327,1610612743,1630538,0,22.02,6,11,0.545,3,6,0.5,1,2,0.5,1,1.0,2,2,1,0,4,0,16,-1,96.72,240.0,45,45.63,15.88,1.01,0.67,0.25,4.44,13.66
22200327,1610612743,202397,0,17.65,2,5,0.4,0,0,0.0,0,0,0.0,0,2.0,2,3,1,0,1,1,4,-7,96.72,240.0,45,14.35,6.0,0.67,0.4,0.17,6.67,20.62
22200327,1610612743,1628432,0,6.42,1,2,0.5,0,1,0.0,0,0,0.0,0,0.0,0,2,0,0,0,1,2,0,96.72,240.0,45,0.32,2.0,1.0,0.5,0.0,4.44,39.85
22200327,1610612743,201599,0,12.93,0,1,0.0,0,0,0.0,1,2,0.5,2,2.0,4,2,0,0,0,0,1,0,96.72,240.0,45,0.15,1.88,0.53,0.27,0.0,4.44,16.5
22200327,1610612743,1631128,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,96.72,240.0,45,,0.0,,,,0.0,
22200327,1610612743,1630192,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,96.72,240.0,45,,0.0,,,,0.0,
22200327,1610612743,1631298,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,96.72,240.0,45,,0.0,,,,0.0,
22200327,1610612737,1629633,F,32.88,4,9,0.444,1,4,0.25,1,2,0.5,1,6.0,7,4,2,0,2,3,10,15,94.16,240.01,49,15.82,11.88,0.84,0.51,0.17,8.16,13.53
22200327,1610612737,1630552,F,32.67,5,9,0.556,0,1,0.0,0,0,0.0,1,9.0,10,4,0,1,0,1,10,0,94.16,240.01,49,0.29,9.0,1.11,0.56,0.0,8.16,14.11
22200327,1610612737,203991,C,30.53,5,10,0.5,0,0,0.0,2,4,0.5,6,5.0,11,0,1,0,0,4,12,-2,94.16,240.01,49,0.41,11.76,1.02,0.51,0.0,0.0,0.0
22200327,1610612737,1631100,G,34.68,11,16,0.688,2,5,0.4,0,0,0.0,1,2.0,3,1,3,0,2,0,24,-5,94.16,240.01,49,15.19,18.0,1.33,0.75,0.11,2.04,4.1
22200327,1610612737,1627749,G,35.48,13,22,0.591,4,7,0.571,4,6,0.667,1,2.0,3,8,0,1,1,1,34,3,94.16,240.01,49,7.92,25.64,1.33,0.69,0.04,16.33,34.46
22200327,1610612737,203992,0,22.32,2,9,0.222,1,6,0.167,0,0,0.0,0,2.0,2,1,0,0,4,1,5,-2,94.16,240.01,49,46.11,13.0,0.38,0.28,0.31,2.04,4.81
22200327,1610612737,1630168,0,17.47,5,6,0.833,0,0,0.0,0,0,0.0,0,3.0,3,2,1,0,0,3,10,10,94.16,240.01,49,0.36,6.0,1.67,0.83,0.0,4.08,15.58
22200327,1610612737,1630249,0,15.33,1,2,0.5,0,1,0.0,0,0,0.0,1,1.0,2,3,0,1,1,0,2,8,94.16,240.01,49,16.77,3.0,0.67,0.5,0.33,6.12,20.48
22200327,1610612737,1628988,0,18.65,3,5,0.6,2,4,0.5,2,2,1.0,1,1.0,2,1,0,0,2,1,10,13,94.16,240.01,49,27.67,7.88,1.27,0.85,0.25,2.04,6.24
22200327,1610612737,1626163,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,94.16,240.01,49,,0.0,,,,0.0,
22200327,1610612737,1631213,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,94.16,240.01,49,,0.0,,,,0.0,
22200327,1610612737,1629027,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,94.16,240.01,49,,0.0,,,,0.0,
22200328,1610612748,202710,F,35.48,12,21,0.571,0,1,0.0,1,3,0.333,6,9.0,15,3,1,1,3,2,25,-10,112.92,264.99,48,20.4,25.32,0.99,0.56,0.12,6.25,14.9
22200328,1610612748,1628997,F,26.03,4,9,0.444,1,3,0.333,1,2,0.5,0,1.0,1,0,0,0,0,1,10,-13,112.92,264.99,48,0.34,9.88,1.01,0.51,0.0,0.0,0.0
22200328,1610612748,1628389,C,38.45,10,18,0.556,0,0,0.0,8,9,0.889,1,6.0,7,3,1,1,2,3,28,7,112.92,264.99,48,12.71,23.96,1.17,0.64,0.08,6.25,12.09
22200328,1610612748,1629639,G,38.93,10,19,0.526,6,10,0.6,0,0,0.0,0,5.0,5,3,3,0,5,2,26,7,112.92,264.99,48,30.57,24.0,1.08,0.68,0.21,6.25,11.88
22200328,1610612748,200768,G,38.65,8,13,0.615,2,6,0.333,2,2,1.0,2,3.0,5,4,0,0,4,6,20,11,112.92,264.99,48,24.6,17.880000000000003,1.12,0.72,0.22,8.33,14.81
22200328,1610612748,1629622,0,20.92,1,6,0.167,1,6,0.167,1,2,0.5,1,3.0,4,1,3,0,0,3,4,2,112.92,264.99,48,0.29,6.88,0.58,0.29,0.0,2.08,5.57
22200328,1610612748,203473,0,8.68,1,3,0.333,0,2,0.0,0,0,0.0,0,4.0,4,0,0,0,1,3,2,-1,112.92,264.99,48,27.34,4.0,0.5,0.33,0.25,0.0,0.0
22200328,1610612748,1629216,0,25.43,1,6,0.167,1,5,0.2,0,0,0.0,1,2.0,3,4,2,0,1,1,3,5,112.92,264.99,48,9.44,7.0,0.43,0.25,0.14,8.33,18.16
22200328,1610612748,1629312,0,27.95,1,5,0.2,0,2,0.0,0,0,0.0,0,5.0,5,1,1,1,0,0,2,12,112.92,264.99,48,0.16,5.0,0.4,0.2,0.0,2.08,4.11
22200328,1610612748,2617,0,4.47,0,1,0.0,0,0,0.0,0,0,0.0,1,0.0,1,0,0,0,0,3,0,0,112.92,264.99,48,0.2,1.0,0.0,0.0,0.0,0.0,0.0
22200328,1610612748,1631107,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,112.92,264.99,48,,0.0,,,,0.0,
22200328,1610612748,1629130,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,112.92,264.99,48,,0.0,,,,0.0,
22200328,1610612748,1630696,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,112.92,264.99,48,,0.0,,,,0.0,
22200328,1610612738,1627759,F,45.62,12,23,0.522,5,11,0.455,8,9,0.889,0,14.0,14,5,0,0,5,2,37,7,112.32,265.02,40,26.39,31.96,1.16,0.69,0.16,12.5,22.29
22200328,1610612738,1628369,F,41.03,5,18,0.278,0,7,0.0,4,6,0.667,3,9.0,12,3,0,0,5,4,14,0,112.32,265.02,40,29.2,25.64,0.55,0.34,0.2,7.5,11.55
22200328,1610612738,201143,C,34.38,2,5,0.4,1,4,0.25,0,0,0.0,0,6.0,6,3,0,0,2,3,5,5,112.32,265.02,40,13.86,7.0,0.71,0.5,0.29,7.5,12.53
22200328,1610612738,1628401,G,27.72,3,8,0.375,2,5,0.4,5,5,1.0,1,3.0,4,3,1,0,2,4,13,7,112.32,265.02,40,17.35,12.2,1.07,0.64,0.16,7.5,16.74
22200328,1610612738,203935,G,42.07,8,14,0.571,1,7,0.143,1,4,0.25,2,1.0,3,9,2,1,4,2,18,10,112.32,265.02,40,22.77,19.759999999999998,0.91,0.57,0.2,22.5,37.9
22200328,1610612738,1627763,0,21.2,2,7,0.286,1,2,0.5,1,2,0.5,0,2.0,2,0,1,0,1,0,6,-20,112.32,265.02,40,11.46,8.879999999999999,0.68,0.38,0.11,0.0,0.0
22200328,1610612738,1629684,0,33.0,6,8,0.75,4,6,0.667,2,2,1.0,1,3.0,4,2,1,1,1,2,18,-7,112.32,265.02,40,7.39,9.88,1.82,1.01,0.1,5.0,10.58
22200328,1610612738,1628436,0,10.45,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,1,0,1,0,0,1,0,-9,112.32,265.02,40,0.0,0.0,,,,0.0,0.0
22200328,1610612738,1630573,0,9.55,2,4,0.5,1,3,0.333,0,0,0.0,0,2.0,2,1,0,0,0,0,5,-13,112.32,265.02,40,0.37,4.0,1.25,0.62,0.0,2.5,19.2
22200328,1610612738,201933,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,112.32,265.02,40,,0.0,,,,0.0,
22200328,1610612738,1628382,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,112.32,265.02,40,,0.0,,,,0.0,
22200328,1610612738,1629662,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,112.32,265.02,40,,0.0,,,,0.0,
22200328,1610612738,1630202,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,112.32,265.02,40,,0.0,,,,0.0,
22200328,1610612738,203943,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,112.32,265.02,40,,0.0,,,,0.0,
22200329,1610612761,1628384,F,38.13,8,16,0.5,0,2,0.0,5,7,0.714,3,3.0,6,1,2,0,0,2,21,-17,102.2,240.01,38,0.49,19.08,1.1,0.55,0.0,2.63,4.51
22200329,1610612761,1627783,F,32.18,7,15,0.467,1,2,0.5,9,11,0.818,1,6.0,7,4,1,0,0,5,24,-5,102.2,240.01,38,0.6,19.84,1.21,0.6,0.0,10.53,21.65
22200329,1610612761,1631132,C,22.42,2,8,0.25,0,2,0.0,1,1,1.0,4,5.0,9,0,1,1,1,0,5,-8,102.2,240.01,38,10.84,9.44,0.53,0.3,0.11,0.0,0.0
22200329,1610612761,1630567,G,37.2,6,12,0.5,1,2,0.5,4,7,0.571,2,7.0,9,3,0,0,7,3,17,-11,102.2,240.01,38,44.59,22.08,0.77,0.56,0.32,7.89,12.79
22200329,1610612761,1627832,G,41.23,4,14,0.286,1,7,0.143,1,2,0.5,0,1.0,1,6,1,0,2,5,10,-6,102.2,240.01,38,11.75,16.880000000000003,0.59,0.34,0.12,15.79,20.95
22200329,1610612761,1629018,0,25.58,6,11,0.545,2,6,0.333,2,2,1.0,0,0.0,0,0,2,0,0,1,16,-1,102.2,240.01,38,0.45,11.88,1.35,0.67,0.0,0.0,0.0
22200329,1610612761,1628449,0,19.37,2,7,0.286,1,2,0.5,0,0,0.0,1,3.0,4,2,0,1,0,1,5,12,102.2,240.01,38,0.35,7.0,0.71,0.36,0.0,5.26,15.0
22200329,1610612761,201152,0,4.05,1,1,1.0,0,0,0.0,0,0,0.0,0,1.0,1,0,0,0,1,1,2,-4,102.2,240.01,38,58.23,2.0,1.0,1.0,0.5,0.0,0.0
22200329,1610612761,1627823,0,15.82,1,2,0.5,1,1,1.0,0,0,0.0,0,6.0,6,0,0,0,2,1,3,-4,102.2,240.01,38,29.81,4.0,0.75,0.75,0.5,0.0,0.0
22200329,1610612761,203920,0,4.03,1,1,1.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,2,-1,102.2,240.01,38,0.24,1.0,2.0,1.0,0.0,0.0,0.0
22200329,1610612761,1630625,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,102.2,240.01,38,,0.0,,,,0.0,
22200329,1610612761,1630201,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,102.2,240.01,38,,0.0,,,,0.0,
22200329,1610612751,201142,F,37.67,6,10,0.6,0,3,0.0,5,6,0.833,0,9.0,9,7,0,2,2,0,17,1,102.68,240.0,44,12.74,14.64,1.16,0.67,0.14,15.91,24.53
22200329,1610612751,1626220,F,32.3,4,9,0.444,3,6,0.5,0,2,0.0,0,8.0,8,4,1,0,3,5,11,9,102.68,240.0,44,22.01,12.88,0.85,0.56,0.23,9.09,15.62
22200329,1610612751,1629651,C,31.27,7,9,0.778,0,0,0.0,1,2,0.5,3,6.0,9,1,0,3,0,5,15,14,102.68,240.0,44,0.31,9.88,1.52,0.76,0.0,2.27,4.62
22200329,1610612751,203925,G,25.4,6,8,0.75,5,7,0.714,0,0,0.0,0,5.0,5,4,0,0,1,6,17,17,102.68,240.0,44,9.51,9.0,1.89,1.06,0.11,9.09,23.14
22200329,1610612751,202681,G,39.23,10,17,0.588,2,5,0.4,5,7,0.714,1,4.0,5,5,2,0,4,3,27,7,102.68,240.0,44,24.33,24.08,1.12,0.67,0.17,11.36,19.26
22200329,1610612751,203552,0,20.47,1,5,0.2,0,2,0.0,2,2,1.0,0,1.0,1,5,0,0,4,1,4,16,102.68,240.0,44,45.95,9.879999999999999,0.4,0.34,0.4,11.36,28.15
22200329,1610612751,1628410,0,13.83,3,7,0.429,0,3,0.0,2,3,0.667,0,0.0,0,0,3,0,1,2,8,-1,102.68,240.0,44,17.49,9.32,0.86,0.48,0.11,0.0,0.0
22200329,1610612751,202693,0,11.87,1,3,0.333,1,2,0.5,0,0,0.0,0,0.0,0,1,0,0,0,1,3,-8,102.68,240.0,44,0.25,3.0,1.0,0.5,0.0,2.27,10.12
22200329,1610612751,203933,0,16.63,5,11,0.455,0,2,0.0,0,0,0.0,3,1.0,4,0,1,0,1,2,10,8,102.68,240.0,44,14.7,12.0,0.83,0.45,0.08,0.0,0.0
22200329,1610612751,1630560,0,11.33,1,3,0.333,0,2,0.0,0,0,0.0,0,0.0,0,0,0,0,2,2,2,-18,102.68,240.0,44,41.52,5.0,0.4,0.33,0.4,0.0,0.0
22200329,1610612751,1630556,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,102.68,240.0,44,,0.0,,,,0.0,
22200329,1610612751,201988,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,102.68,240.0,44,,0.0,,,,0.0,
22200329,1610612751,1630549,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,102.68,240.0,44,,0.0,,,,0.0,
22200330,1610612753,1631094,F,37.47,10,17,0.588,0,2,0.0,2,4,0.5,3,2.0,5,4,1,0,2,0,22,-16,92.28,240.0,40,14.42,20.76,1.06,0.59,0.1,10.0,18.85
22200330,1610612753,1629626,F,23.22,1,3,0.333,1,1,1.0,0,0,0.0,0,7.0,7,1,2,3,4,1,3,-13,92.28,240.0,40,44.94,7.0,0.43,0.5,0.57,2.5,5.45
22200330,1610612753,1629021,C,35.6,7,12,0.583,1,4,0.25,1,2,0.5,5,4.0,9,1,0,0,3,5,16,-4,92.28,240.0,40,22.31,15.88,1.01,0.62,0.19,2.5,4.41
22200330,1610612753,1630532,G,38.32,6,17,0.353,2,4,0.5,2,3,0.667,0,2.0,2,3,0,0,2,2,16,4,92.28,240.0,40,14.09,20.32,0.79,0.44,0.1,7.5,11.57
22200330,1610612753,1628365,G,29.6,5,9,0.556,0,1,0.0,0,0,0.0,3,3.0,6,6,0,0,4,0,10,-6,92.28,240.0,40,35.48,13.0,0.77,0.56,0.31,15.0,30.51
22200330,1610612753,203082,0,21.25,2,7,0.286,0,3,0.0,0,0,0.0,0,2.0,2,1,0,0,1,0,4,-4,92.28,240.0,40,12.6,8.0,0.5,0.29,0.12,2.5,6.37
22200330,1610612753,1630175,0,28.73,7,11,0.636,3,4,0.75,2,2,1.0,0,6.0,6,3,3,1,1,4,19,-5,92.28,240.0,40,9.5,12.88,1.48,0.8,0.08,7.5,17.71
22200330,1610612753,1631216,0,19.13,1,3,0.333,1,3,0.333,0,0,0.0,0,2.0,2,0,0,0,0,1,3,-5,92.28,240.0,40,0.17,3.0,1.0,0.5,0.0,0.0,0.0
22200330,1610612753,1630284,0,6.68,1,2,0.5,0,1,0.0,1,1,1.0,0,1.0,1,0,0,0,0,0,3,-6,92.28,240.0,40,0.4,2.44,1.23,0.61,0.0,0.0,0.0
22200330,1610612753,1630181,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,92.28,240.0,40,,0.0,,,,0.0,
22200330,1610612753,1629678,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,92.28,240.0,40,,0.0,,,,0.0,
22200330,1610612739,1630205,F,15.12,3,10,0.3,2,4,0.5,0,0,0.0,0,2.0,2,1,0,0,1,0,8,4,94.96,240.01999999999998,41,17.41,11.0,0.73,0.4,0.09,2.44,10.09
22200330,1610612739,1629731,F,10.35,0,1,0.0,0,1,0.0,0,0,0.0,0,0.0,0,0,1,0,0,1,0,-4,94.96,240.01999999999998,41,0.1,1.0,0.0,0.0,0.0,0.0,0.0
22200330,1610612739,1630596,C,38.37,9,10,0.9,1,1,1.0,0,0,0.0,4,9.0,13,4,1,2,2,3,19,15,94.96,240.01999999999998,41,13.45,12.0,1.58,0.95,0.17,9.76,16.83
22200330,1610612739,1628378,G,36.87,12,21,0.571,7,11,0.636,3,3,1.0,1,1.0,2,1,1,1,5,4,34,7,94.96,240.01999999999998,41,34.91,27.32,1.24,0.76,0.18,2.44,5.13
22200330,1610612739,1629636,G,36.73,6,15,0.4,2,6,0.333,4,4,1.0,0,1.0,1,6,1,0,1,0,18,-5,94.96,240.01999999999998,41,7.36,17.76,1.01,0.54,0.06,14.63,23.65
22200330,1610612739,201567,0,22.57,4,7,0.571,1,3,0.333,2,2,1.0,0,11.0,11,3,1,0,2,1,11,16,94.96,240.01999999999998,41,22.77,9.879999999999999,1.11,0.7,0.2,7.32,19.64
22200330,1610612739,1627747,0,24.1,2,7,0.286,1,6,0.167,0,0,0.0,0,1.0,1,4,2,0,1,2,5,17,94.96,240.01999999999998,41,10.79,8.0,0.62,0.36,0.12,9.76,21.52
22200330,1610612739,1629603,0,11.82,0,2,0.0,0,2,0.0,0,0,0.0,0,0.0,0,0,0,1,0,1,0,8,94.96,240.01999999999998,41,0.18,2.0,0.0,0.0,0.0,0.0,0.0
22200330,1610612739,1626224,0,20.42,2,5,0.4,1,4,0.25,0,0,0.0,0,2.0,2,2,0,0,0,1,5,12,94.96,240.01999999999998,41,0.26,5.0,1.0,0.5,0.0,4.88,12.95
22200330,1610612739,1630171,0,20.57,3,6,0.5,1,4,0.25,0,0,0.0,0,1.0,1,1,0,1,0,1,7,-7,94.96,240.01999999999998,41,0.31,6.0,1.17,0.58,0.0,2.44,6.86
22200330,1610612739,201577,0,3.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,-8,94.96,240.01999999999998,41,0.0,0.0,,,,0.0,0.0
22200330,1610612739,203526,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,94.96,240.01999999999998,41,,0.0,,,,0.0,
22200331,1610612747,1629022,F,33.57,4,10,0.4,2,5,0.4,4,4,1.0,0,2.0,2,0,0,1,0,1,14,-3,98.56,240.01,52,0.36,11.76,1.19,0.6,0.0,0.0,0.0
22200331,1610612747,2544,F,37.22,12,27,0.444,3,6,0.5,1,2,0.5,1,7.0,8,11,2,0,0,2,28,6,98.56,240.01,52,0.76,27.88,1.0,0.5,0.0,21.15,38.84
22200331,1610612747,203076,C,39.63,18,27,0.667,2,3,0.667,6,7,0.857,2,8.0,10,4,0,3,0,2,44,5,98.56,240.01,52,0.77,30.08,1.46,0.73,0.0,7.69,16.04
22200331,1610612747,1628972,G,24.3,4,5,0.8,1,2,0.5,0,0,0.0,1,3.0,4,0,3,0,1,1,9,-10,98.56,240.01,52,10.23,6.0,1.5,0.9,0.17,0.0,0.0
22200331,1610612747,201976,G,23.37,3,5,0.6,1,3,0.333,0,0,0.0,1,3.0,4,2,0,0,1,3,7,-7,98.56,240.01,52,10.64,6.0,1.17,0.7,0.17,3.85,8.96
22200331,1610612747,201566,0,28.57,6,11,0.545,0,2,0.0,3,7,0.429,2,5.0,7,11,0,0,0,4,15,4,98.56,240.01,52,0.5,14.08,1.07,0.53,0.0,21.15,44.09
22200331,1610612747,1629117,0,14.37,2,4,0.5,1,1,1.0,0,0,0.0,4,2.0,6,1,1,0,1,1,5,14,98.56,240.01,52,17.23,5.0,1.0,0.62,0.2,1.92,7.37
22200331,1610612747,1630559,0,32.3,2,4,0.5,1,2,0.5,2,2,1.0,1,1.0,2,2,0,0,1,0,7,17,98.56,240.01,52,7.69,5.88,1.19,0.72,0.17,3.85,6.06
22200331,1610612747,1629134,0,2.4,0,2,0.0,0,2,0.0,0,0,0.0,0,1.0,1,1,0,0,0,1,0,-1,98.56,240.01,52,0.85,2.0,0.0,0.0,0.0,1.92,38.46
22200331,1610612747,1628418,0,4.28,1,1,1.0,0,0,0.0,2,2,1.0,0,0.0,0,0,0,0,0,1,4,-5,98.56,240.01,52,0.45,1.88,2.13,1.06,0.0,0.0,0.0
22200331,1610612747,1631108,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.56,240.01,52,,0.0,,,,0.0,
22200331,1610612747,1627745,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.56,240.01,52,,0.0,,,,0.0,
22200331,1610612747,1629308,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.56,240.01,52,,0.0,,,,0.0,
22200331,1610612749,203114,F,26.57,6,11,0.545,3,4,0.75,2,2,1.0,0,2.0,2,7,0,0,0,3,17,3,99.6,240.0,50,0.45,11.88,1.43,0.72,0.0,14.0,32.29
22200331,1610612749,203507,F,35.08,16,23,0.696,0,3,0.0,8,11,0.727,3,4.0,7,5,0,1,3,2,40,2,99.6,240.0,50,21.4,30.84,1.3,0.72,0.1,10.0,24.34
22200331,1610612749,201572,C,31.7,4,7,0.571,3,5,0.6,2,2,1.0,2,5.0,7,1,0,3,1,1,13,-6,99.6,240.0,50,7.85,8.879999999999999,1.46,0.82,0.11,2.0,3.45
22200331,1610612749,1628960,G,28.08,3,6,0.5,2,4,0.5,0,0,0.0,0,5.0,5,1,0,0,1,2,8,1,99.6,240.0,50,8.8,7.0,1.14,0.67,0.14,2.0,3.81
22200331,1610612749,201950,G,39.33,11,20,0.55,6,12,0.5,0,0,0.0,0,6.0,6,9,1,0,2,2,28,-3,99.6,240.0,50,12.76,22.0,1.27,0.7,0.09,18.0,30.03
22200331,1610612749,1626171,0,21.5,7,13,0.538,1,4,0.25,0,0,0.0,4,6.0,10,2,0,0,0,2,15,-1,99.6,240.0,50,0.61,13.0,1.15,0.58,0.0,4.0,12.99
22200331,1610612749,1628975,0,20.3,0,2,0.0,0,2,0.0,0,0,0.0,0,1.0,1,0,1,1,2,2,0,-3,99.6,240.0,50,23.84,4.0,0.0,0.0,0.5,0.0,0.0
22200331,1610612749,1626192,0,18.57,3,10,0.3,2,7,0.286,0,0,0.0,1,1.0,2,2,0,0,0,1,8,-13,99.6,240.0,50,0.54,10.0,0.8,0.4,0.0,4.0,12.24
22200331,1610612749,201588,0,8.67,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,1,1,0,0,0,1,0,-1,99.6,240.0,50,0.0,0.0,,,,2.0,11.07
22200331,1610612749,202083,0,10.2,0,2,0.0,0,2,0.0,0,0,0.0,0,1.0,1,1,0,0,0,2,0,1,99.6,240.0,50,0.2,2.0,0.0,0.0,0.0,2.0,9.41
22200331,1610612749,203648,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,99.6,240.0,50,,0.0,,,,0.0,
22200331,1610612749,1631260,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,99.6,240.0,50,,0.0,,,,0.0,
